,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3471,20.17335,298.95379999999994,0.007729133,50.733360000000005,5.506424,270.39254,0.0,0.7880742999999999,607.9101,101.5438,154.8261,20.031799999999997,396.8031,306.45770000000005,368.2481,7.827572,35.35515,22.3927,20.147719999999996,36.824130000000004,0.1033818
3472,19.9379,297.4635,0.007584217000000001,50.500730000000004,5.94295,262.51381999999995,0.0,0.9085243,582.5161,101.51449999999998,126.0386,15.89994,397.55909999999994,215.57309999999995,259.0382,8.303984,36.89242,21.19085,18.92475,29.275779999999997,0.1050662
3473,18.98888,295.0988,0.007096903,50.49517,6.748125999999999,107.8572753,0.0,0.9890955,270.931,101.5176,96.9199,10.748022,394.1379999999999,115.35376000000001,138.6123,8.839698,39.858,20.90032,18.48892,20.62996,0.10613689999999999
3474,17.904410000000002,293.0908,0.006831182,52.18655,6.912519,251.80078019999996,0.0,0.8822764999999999,182.50039999999998,101.5599,67.52404999999999,5.669893,390.65799999999996,45.58462,54.775679999999994,8.789388,37.59279,22.3345,19.66666,17.99679,0.1046885
3475,16.73546,291.42179999999996,0.006500928,53.63954,7.313653,3.5008392,0.0,0.9067046,138.0253,101.6285,52.62389,1.6989874,387.60049999999995,9.538590000000001,11.46183,8.496938,34.31236,24.943330000000003,21.93715,19.49053,0.10458999999999999
3476,15.70823,290.197,0.006271499,55.44828,7.393199,6.998729999999998,0.0,0.8143029999999999,116.1061,101.71239999999999,46.57403000000001,0.39785770000000004,383.67589999999996,0.0,0.0,8.096872,31.94272,28.295030000000004,24.93953,21.73525,0.10465409999999999
3477,15.067499999999999,289.4622,0.006216734,57.39954,7.141482,12.616299999999999,0.0,0.9258591999999999,99.07291000000001,101.7939,42.35187,0.3659445,381.7089,0.0,0.0,7.7723320000000005,31.63346,29.109569999999998,25.537840000000003,19.53487,0.10268229999999999
3478,14.57999,288.6354,0.006239629000000001,59.56091,6.491342,14.8153,0.0,0.8167262999999999,74.47742000000001,101.8628,28.99906,0.3025452,357.57300000000004,0.0,0.0,7.512608,31.22947,28.121450000000003,24.950599999999994,17.839319999999997,0.10021197999999999
3479,13.749030000000001,287.3617,0.006109201,61.66032,5.78642,11.111896999999999,0.0,0.6406021,60.291199999999996,101.90140000000001,13.002569999999999,0.2172116,321.8463,0.0,0.0,7.3166459999999995,29.800729999999998,27.30796,24.60486,16.95057,0.09784094
3480,12.243,285.8462,0.005331901,59.385279999999995,5.669812,5.7395,0.0,0.7379818,66.40490999999999,101.8832,12.586972999999999,0.23537369999999996,339.25169999999997,0.0,0.0,8.344496,28.638209999999997,31.92685,29.234840000000002,18.47251,0.09514856
3481,11.734149999999998,285.09929999999997,0.005325638000000001,61.400690000000004,4.2752740000000005,0.8432989,0.0,0.6720524,55.53054999999999,101.8899,4.505453999999999,0.1663549,312.5647,0.0,0.0,8.257478,28.85353,33.05413,30.31856,17.8723,0.09295749
3482,11.40695,284.65510000000006,0.005256694,61.92369,4.660075,2.2801195,0.0,0.6342479999999999,79.93746,101.8946,2.0700914999999998,0.1631447,312.2278,0.0,0.0,8.134453,28.93056,32.89489,30.21438,17.773719999999997,0.08943878
3483,11.562,284.59990000000005,0.005351722999999999,62.44576000000001,5.830633000000001,11.139434999999999,0.0,0.6781051,230.54599999999996,101.89589999999998,-3.0385789999999995,0.1739633,313.7477,0.0,0.0,7.890712,29.26297,31.75273,29.132839999999995,17.4142,0.08531664
3484,11.50267,284.43059999999997,0.005372779,62.976789999999994,5.453125,9.758785999999999,0.0,0.7316427999999999,230.01600000000002,101.92909999999998,-5.60759,0.16583499999999995,313.8207,0.0,0.0,7.594626,30.61125,31.03765,28.46596,15.90111,0.08232031
3485,11.24763,284.1481,0.005322594999999999,63.498819999999995,5.521858,7.581696,0.0,0.7183228999999999,223.7515,101.97789999999999,-6.364312,0.159747,313.253,0.0,0.0,7.355495,32.01367,30.90542,28.00652,14.37785,0.08141049999999998
3486,11.046779999999998,283.89090000000004,0.005290827,64.02823000000001,5.494114,5.418820999999999,0.0,0.6651543,215.20959999999997,102.03159999999998,-7.699387999999999,0.1524016,312.2841,0.0,0.0,7.247309999999999,33.6787,30.955419999999997,27.534950000000002,12.704144,0.08334048999999999
3487,10.772229999999999,283.54479999999995,0.0052461159999999995,64.72846,4.772289,247.847476,0.0,0.6675402,229.40630000000002,102.0831,-8.247326,0.1353711,310.6104,0.0,0.0,7.189528999999999,31.33581,30.098570000000002,26.53395,14.3654,0.0871204
3488,11.361460000000001,285.4754,0.005226804999999999,62.096149999999994,4.313649,352.5107,0.0,0.6779576,177.18130000000002,102.1278,22.933449999999993,4.0515246000000005,345.8192,72.82449999999999,87.50769999999999,6.979932,22.33173,28.015499999999996,24.59797,22.44061,0.08892774999999999
3489,11.69692,286.3907,0.005228989,60.64381999999999,4.096443,348.2813,0.0,0.6827117,147.073,102.14699999999999,34.56055,5.794593000000001,345.7772,118.1305,141.94869999999997,6.899058,17.16286,25.244769999999995,22.33469,30.71143,0.08936137
3490,12.78983,288.9128,0.005428314,58.58855,4.558498999999999,348.57179999999994,0.0,0.6211152,205.8737,102.1659,78.31573,10.782961,346.5976,231.4304,278.0931,6.863309,14.446909999999999,23.02348,20.430310000000002,38.79962999999999,0.09377011
3491,14.527759999999999,293.0968,0.005693284,54.664539999999995,4.704890999999999,354.5956,0.0,0.5519607000000001,328.45739999999995,102.15909999999998,149.79107,18.736189999999997,317.13329999999996,435.0794,522.8027000000001,6.618983999999999,12.621910000000002,21.89031,19.43319,47.58362,0.09602442
3492,16.10691,296.8284,0.006002322000000001,51.861940000000004,4.148605,250.69775239999998,0.0,0.5145523,561.3091999999999,102.10130000000001,200.17759999999998,24.70534,322.055,553.8357,665.5038000000001,6.224660999999999,10.626176,21.211299999999998,18.924039999999998,57.01699,0.09744387
3493,17.38362,299.5057,0.00615592,48.84218,4.009046,252.42597999999998,0.0,0.4931341,750.8525,102.02550000000001,239.1109,28.936859999999996,326.5952,620.9694999999999,746.1736,5.801958,9.499139999999999,21.893609999999995,19.633429999999997,65.13795,0.09648901999999998
3494,18.4392,301.0785,0.006336608999999999,46.83941,4.053565,250.38464899999997,0.0,0.40164500000000003,818.7857999999999,101.94389999999999,255.1036,30.65513,330.3438,630.6551,757.8125,5.449093,9.219533,22.55221,20.27712,69.87163,0.0955312
3495,19.38099,301.61,0.0065725539999999995,45.62719,4.18656,247.31732699999998,0.0,0.3845134,877.3511,101.86919999999999,245.42699999999996,29.69542,333.8049,582.1377,699.5119,5.444241999999999,10.667166,22.919480000000004,20.67431,70.53813,0.0953466
3496,19.886129999999998,300.8362,0.006742207,45.239039999999996,4.539808999999999,245.82428899999996,0.0,0.4601356999999999,810.2469,101.7978,214.1319,25.88025,335.9427,479.4491,576.1191999999999,5.451177,14.037209999999998,22.863889999999998,20.449319999999997,65.92666,0.09539396
3497,19.881709999999998,298.6553,0.006772353,45.4513,5.5076600000000004,350.7839,0.0,0.5545449000000001,711.4926,101.7685,166.7629,19.855909999999998,336.51849999999996,331.9631,398.895,5.256046999999999,15.104170000000002,23.316019999999998,20.753729999999997,58.703269999999996,0.09660345000000001
3498,19.09755,295.7282,0.006760881,47.682219999999994,5.442775999999999,254.61386999999993,0.0,0.5114751,589.5343,101.79839999999999,90.26078000000001,10.714987999999998,335.0967999999999,156.67860000000002,188.26909999999998,5.341343999999999,15.91581,24.250629999999997,21.213199999999997,52.798739999999995,0.09922993999999999
3499,17.59569,292.4537,0.006495672,50.451629999999994,5.632353999999999,6.59443,0.0,0.5219883,402.22659999999996,101.8741,38.64705000000001,2.1374551999999998,331.1217,30.6453,36.824400000000004,5.649139,15.19029,24.478539999999995,21.26522,49.718180000000004,0.10539899999999999
3500,16.23761,290.2069,0.0059992199999999996,51.21971,6.356018,118.30134999999999,0.0,0.5839227999999999,170.63849000000002,101.95500000000001,22.562499999999996,0.32470579999999993,326.61650000000003,0.0,0.0,5.8127450000000005,16.27731,25.138759999999998,21.71867,45.15185999999999,0.1062041
3501,15.21576,288.9625,0.0057588579999999995,52.67465000000001,6.413832,11.578101,0.0,0.858876,74.03128,102.011,18.37791,0.3076654,325.6153,0.0,0.0,5.919474,17.26337,25.71987,22.31944,41.355450000000005,0.1033588
3502,14.74911,288.5415,0.005657674,53.37696,5.4107829999999995,15.373560000000001,0.0,0.6568871000000001,63.42746999999999,102.06309999999999,16.97664,0.2997337,334.9717,0.0,0.0,5.984112,16.93021,25.626229999999996,22.59003,39.564280000000004,0.10051438999999998
3503,13.5456,287.26839999999993,0.0053845989999999995,55.08086,3.5001690000000005,245.550661,0.0,0.5909078999999999,69.75365000000001,102.0917,10.654292,0.21511429999999998,317.73879999999997,0.0,0.0,6.040836,15.60971,26.01841,23.495779999999996,38.85498,0.09902907999999999
3504,11.53038,285.0368,0.0050177239999999994,58.86246,4.099855,253.77793999999997,0.0,0.4931927,70.71564000000001,102.07860000000001,7.407125999999999,0.1624725,307.36190000000005,0.0,0.0,5.843095,11.66716,26.52469,24.15669,49.08484,0.10035898
3505,10.805049999999998,284.341,0.0049726860000000005,61.29278,3.45608,205.016066,0.0,0.5113025999999999,41.379859999999994,102.08529999999999,6.664880999999999,0.13130730000000002,304.90799999999996,0.0,0.0,5.676946999999999,8.746712,27.89244,25.395229999999998,51.52486,0.09745821
3506,10.435251999999998,283.8331,0.00495446,62.64062,4.135883999999999,205.80752199999998,0.0,0.5524008,81.96255000000001,102.0863,4.4609858,0.129277,303.47909999999996,0.0,0.0,5.501498,7.244128,29.6961,27.09599,52.84989,0.09427151
3507,10.047438999999999,283.3601,0.0048986789999999995,63.59693,4.872649,209.194861,0.0,0.4941006,75.33194,102.0872,3.36853,0.12809879999999998,302.5763,0.0,0.0,5.365216,7.0547320000000004,30.97037,28.31384,52.53179,0.09098354
3508,10.030650000000001,283.16179999999997,0.004926695,64.02493,4.603376,211.542521,0.0,0.5045458,210.0584,102.10560000000001,-0.7373959000000001,0.12036648000000001,302.66769999999997,0.0,0.0,5.179421,6.810528000000001,30.99017,28.32852,52.50568,0.08689775
3509,9.933577,282.9384,0.004922288,64.41278,3.968084,316.935,0.0,0.5168564,217.6918,102.1471,-2.808998,0.10692358,302.6026,0.0,0.0,5.093901,6.847333,32.67839,29.64331,52.58309,0.08501273
3510,9.704027,282.6276,0.004893088,65.07195999999999,3.577425,307.40489999999994,0.0,0.48228089999999996,225.24859999999998,102.1947,-3.7500269999999998,0.09212482,301.6373,0.0,0.0,5.155342999999999,8.301076,35.499520000000004,31.68244,51.35274,0.08635475000000001
3511,9.455685,282.31419999999997,0.004870231,65.89778,3.7453019999999997,309.9906,0.0,0.501053,224.8272,102.24089999999998,-4.972214999999999,0.08797014,301.0773,0.0,0.0,5.244752,10.247394,37.380610000000004,33.33968,48.884780000000006,0.08923112
3512,10.25781,284.3948,0.004901684999999999,62.81562,3.6490339999999994,322.34729999999996,0.0,0.5094105,142.88965,102.2774,20.745272,3.7601645599999993,301.9787999999999,104.8838,126.03149999999998,5.194621999999999,9.574193,37.07167,33.3164,48.42957,0.09022898
3513,10.605269999999999,285.2813,0.004914003,61.47564,3.9917329999999995,327.2801999999999,0.0,0.5060081999999999,107.52834999999999,102.2858,33.26621,5.559545,302.3868,149.86219999999997,180.07889999999998,5.123310999999999,6.478022,34.86427,31.83879,56.50765,0.09017295
3514,11.95865,288.3802,0.005148685,58.813399999999994,4.345086,345.84839999999997,0.0,0.5855267999999999,200.8772,102.3068,80.59755000000001,10.65425,305.98269999999997,275.42119999999994,330.9534,5.431306,4.874334999999999,33.63042,30.948800000000002,64.40794,0.09590075999999999
3515,13.54129,292.04389999999995,0.005378876999999999,55.23083,5.178881,349.7704,0.0,0.5538343,313.30609999999996,102.2951,156.4137,17.81416,309.9763,434.98510000000005,522.6899000000001,5.4087119999999995,3.7445839999999997,32.76507,30.27337,74.37307,0.09876953
3516,15.15196,295.5285,0.005618493,51.78125,4.947591999999999,351.1227,0.0,0.5058684999999999,474.773,102.2353,211.8311,23.91065,314.11800000000005,554.6005999999999,666.4232,5.149967999999999,3.12138,33.11847,30.656479999999995,82.69480999999999,0.09736415
3517,16.527269999999998,298.24129999999997,0.005752454,48.3581,4.6991,354.3108,0.0,0.4453945,740.2337,102.15249999999999,248.0017,28.255029999999998,318.29569999999995,622.6333999999999,748.1727000000001,4.9511769999999995,2.990901,34.08607,31.55323,88.45537,0.09570418
3518,17.65872,299.9265,0.0059317499999999995,46.24492,4.596372,357.0117,0.0,0.41602809999999996,845.7778999999999,102.06439999999999,261.871,30.076629999999998,322.1351,632.9187999999999,760.5321,4.770022,3.353717,34.968900000000005,32.375569999999996,91.70262,0.09524846999999999
3519,18.47815,300.41799999999995,0.006067621,44.79991,4.65229,354.90799999999996,0.0,0.3953624,869.4022,101.9834,252.2688,29.1372,325.19859999999994,584.6592,702.5421,4.793406,4.518229,35.863249999999994,33.10399,91.36613,0.09657636000000001
3520,18.92129,299.6534,0.0061899979999999995,44.376039999999996,4.901935,353.44309999999996,0.0,0.3453553,803.4859999999999,101.9109,219.8589,25.388650000000002,327.4769,481.8553,579.0106,5.1730089999999995,6.7229470000000005,36.35171,33.34617,86.20689,0.09743514
3521,18.854770000000002,297.5985,0.006231349000000001,44.86165999999999,5.463422,350.9334,0.0,0.4147405,631.2918000000001,101.8783,167.8904,19.20661,328.2794,334.0612,401.41679999999997,5.662642,10.634045,37.33009,33.99146,76.46750999999999,0.09817282
3522,18.12797,294.4131,0.006191883,46.75977,6.294972,349.0686,0.0,0.5025044,427.1794,101.8879,100.22923,10.961766,327.2424,158.3764,190.3093,6.045134,11.80396,38.94613,35.15021,69.87926999999999,0.09810619999999999
3523,16.795389999999998,291.2358,0.0060397409999999995,49.791199999999996,6.8597969999999995,356.0894,0.0,0.5558405,235.45979999999997,101.9229,43.36301,2.8015727,324.5514,31.1301,37.4067,6.837459,11.68331,40.910129999999995,36.86878,65.15959000000001,0.10509840000000001
3524,15.379289999999997,289.1896,0.005773556,52.27428999999999,7.5909889999999995,9.52105,0.0,0.5650772999999999,141.41039999999998,101.97889999999998,23.59438,0.3107761,320.5071,0.0,0.0,7.256991999999999,12.85472,42.988890000000005,38.803309999999996,59.92543,0.10705873999999999
3525,14.445449999999997,288.0939,0.0055375630000000006,53.35916,7.2113249999999995,15.82145,0.0,0.6444013,72.04274,102.02419999999998,17.48671,0.2834607,319.96729999999997,0.0,0.0,7.357782,13.401739999999998,44.63223000000001,40.30848999999999,58.20011,0.10377586999999999
3526,13.893559999999999,288.10949999999997,0.005348195,53.48498,6.682043999999999,12.28127,0.0,0.7840526,68.27597,102.0482,34.39422,0.3406847,371.3512,0.0,0.0,7.414460999999999,13.04016,45.36206000000001,41.24288,57.21615,0.10080162000000001
3527,12.98832,287.2366999999999,0.0051647889999999995,54.884420000000006,2.968407,227.84672999999998,4.35216e-05,0.9106527999999999,101.08311,102.08299999999998,17.30435,0.2621732,345.3555,0.0,0.0,7.606273,12.26133,45.67978,42.034229999999994,56.78939,0.1008108
3528,11.83672,285.8619,0.004701997,53.982009999999995,4.898871999999999,106.61604,0.0,0.7502171999999999,102.16688,102.04069999999999,22.901751999999995,0.2474382,348.2801,0.0,0.0,7.366464000000001,10.009692999999999,46.83942,43.29469,59.95769,0.10125189999999999
3529,11.430769999999999,285.44010000000003,0.004624809999999999,54.588930000000005,4.96838,107.77398600000001,0.0,0.7968780999999999,102.13599,102.0264,23.040622,0.2389926,346.72900000000004,0.0,0.0,7.277004999999999,7.932858,46.26212,42.80546999999999,59.11195,0.09835555
3530,11.366209999999999,285.3039,0.004625288,54.85586,4.115295,357.4072,0.0,0.6669111000000001,89.28650999999999,102.0166,17.498838,0.2365998,345.88449999999995,0.0,0.0,7.178692999999999,6.934815,45.5818,42.08671,58.72489,0.0951224
3531,11.33441,285.19809999999995,0.0046243429999999995,54.95296,3.853796,247.37041599999998,0.0,0.6972966,150.0817,102.00649999999999,14.133633,0.23546489999999998,345.333,0.0,0.0,7.391336,6.780019,47.319480000000006,43.77017,55.99687,0.08958377
3532,10.53375,283.9103,0.004492217,56.314949999999996,3.4142179999999995,325.6883,0.0,0.7024372,90.16622000000001,102.0246,3.834615999999999,0.15018990000000002,305.9736,0.0,0.0,7.11515,6.534523,47.145770000000006,43.59501,55.89904,0.08390753999999999
3533,10.207349999999998,283.4178,0.004533387999999999,58.14489999999999,3.781743,351.61830000000003,0.0,0.6855461000000002,79.90469000000002,102.05479999999999,1.4589339999999997,0.138286,304.95180000000005,0.0,0.0,7.066139,7.279834999999999,48.03789,44.09051,54.329409999999996,0.08268726
3534,10.20866,283.7242,0.004551309,58.41682,3.9202579999999996,352.6797,0.0,0.6561916,105.27153,102.08319999999999,8.559663,0.17821009,335.4660999999999,0.0,0.0,7.111110999999999,9.411928,49.81045,45.10823,51.161550000000005,0.08517807
3535,9.718603,282.93980000000005,0.004541626,60.29052,3.9387119999999998,342.1451,0.0,0.6993947,85.77499,102.1146,2.109450999999999,0.12345173,304.4389,0.0,0.0,7.290153,11.54974,50.95222,46.080740000000006,46.308389999999996,0.089053
3536,10.114762999999998,284.34129999999993,0.004575971,59.219770000000004,4.56983,342.1129,0.0,0.6255227,143.8842,102.1319,29.577168999999998,4.19912276,303.98359999999997,98.94149999999999,118.89079999999998,7.183414,11.128359999999999,49.44924,44.77937,46.702380000000005,0.09165654
3537,10.458469999999998,285.23589999999996,0.004595867,58.02112,4.56635,342.9154,0.0,0.6231871999999999,108.58860000000001,102.1385,39.96735999999999,5.764354999999999,303.89329999999995,143.6136,172.5698,6.957490000000001,8.011232,45.90537,42.10087,54.924499999999995,0.09011325999999999
3538,11.58897,288.0149,0.004829856,56.51647,4.495104,340.499,0.0,0.540408,168.40359999999998,102.14689999999999,87.15743999999998,10.672887999999999,306.31809999999996,268.7827,322.97669999999994,7.2027969999999994,5.735476,44.30151,40.86105,62.99363999999999,0.09281756000000001
3539,13.187369999999998,291.8846,0.0050453239999999995,52.97223,4.710870999999999,348.2779,0.0,0.4072469999999999,299.31199999999995,102.1308,156.09607,17.59792,310.645,428.3857,514.7596,7.0253559999999995,4.308951,41.47333999999999,38.276849999999996,73.81599000000001,0.09677213000000001
3540,14.67199,295.2803,0.005247712999999999,49.856089999999995,4.706503,351.9711,0.0,0.3072141,492.39090000000004,102.0692,213.08780000000002,23.626910000000002,313.888,549.9744000000001,660.8638,6.715089999999999,3.4397260000000003,39.59926999999999,36.51724,84.13504999999999,0.09807806999999999
3541,16.0707,298.21639999999996,0.005470126,47.31599,4.1151,353.6724,0.0,0.21305958999999997,777.0568,101.99029999999999,243.6897,27.760089999999998,316.90419999999995,620.7017999999999,745.8516000000001,6.232897,2.92735,39.25215,36.21725,91.51156999999999,0.09482405
3542,17.31812,300.14489999999995,0.005721614,45.550110000000004,3.812802,353.9852,0.0,0.16354217999999998,859.1563000000001,101.90309999999998,254.16479999999999,29.541999999999998,320.4484,632.488,760.0142,6.025232,3.2187989999999997,40.11709,37.08987,94.81981999999999,0.09334907999999999
3543,18.3359,300.90829999999994,0.005921231999999999,44.06113,3.70897,351.69759999999997,0.0,0.14491843999999998,950.4814,101.8218,242.70210000000003,28.76215,323.6069,587.3268,705.7468,6.373889,4.9521999999999995,42.38098,39.0375,93.14569999999999,0.09645126999999999
3544,18.91835,300.2262,0.0060265119999999995,43.14481,3.89171,348.68420000000003,0.0,0.13870251000000003,910.8395,101.75269999999999,209.8983,25.041779999999996,325.2861,483.3433,580.7982,7.464376000000001,9.134635000000001,46.48153000000001,42.445679999999996,85.29973,0.10158569
3545,19.10061,298.3567,0.006133955,43.388459999999995,4.187486,346.05539999999996,0.0,0.17585941,784.0003999999999,101.7201,156.5195,18.86768,327.097,335.5756,403.2364,8.746865,16.874419999999997,50.970040000000004,45.73804,71.86035000000001,0.10651179999999999
3546,18.7693,295.40259999999995,0.006199019,44.83019,4.664982,343.3864,0.0,0.2240157,578.8731,101.7331,88.6437,10.645130000000002,327.2785,159.7969,192.0159,9.880031999999998,23.198949999999996,52.953509999999994,46.77838,58.57709,0.11120029999999999
3547,17.77365,292.2879,0.006033739999999999,46.59131,5.233115999999999,348.6086,0.0,0.3175241,318.1845,101.78049999999999,34.19254000000001,2.6133869,325.27160000000003,31.539900000000003,37.899,9.209280999999999,15.308150000000001,50.78008,45.54125,62.359730000000006,0.1051436
3548,16.62797,290.31719999999996,0.0057194279999999995,47.605470000000004,6.704583,112.12786600000001,0.0,0.4309576,137.3856,101.8299,16.412869999999998,0.3557108,323.06069999999994,0.0,0.0,8.804379,13.62923,51.668459999999996,46.19047,61.169790000000006,0.108462
3549,15.66159,289.13309999999996,0.005625479,49.9422,6.432031,12.291285,0.0,0.48695350000000004,70.99555000000001,101.87740000000001,9.687531,0.31757959999999996,320.3523,0.0,0.0,9.129776000000001,17.180020000000003,54.63019,48.156740000000006,54.24416,0.111035
3550,14.73875,288.22209999999995,0.005596933,52.83098,3.60723,240.02552999999997,0.0,0.49640839999999997,72.65466,101.9297,5.915127999999999,0.2253643,317.90529999999995,0.0,0.0,9.15613,13.838830000000002,54.98373,49.902469999999994,54.35782999999999,0.1025316
3551,13.95788,287.40720000000005,0.0057162110000000006,56.684509999999996,2.6508049999999996,346.8936,0.0,0.4109641,81.65572999999998,101.93979999999999,4.770836999999999,0.09259309999999998,317.1714,0.0,0.0,9.255841,13.22692,55.10204999999999,50.6172,53.26069,0.09936698999999999
3552,13.12192,287.2771,0.005421026999999999,56.99584,2.4667709999999996,310.92369999999994,0.0,0.7373783,97.5065,101.9143,15.636856,0.2497589,354.1745,0.0,0.0,8.424169,11.56957,49.976009999999995,45.79071999999999,55.95847,0.09996638999999999
3553,12.255569999999999,285.8202,0.005367057,59.82374,2.81363,305.6666,0.0,0.6068542,57.85856999999999,101.9074,6.330182,0.1398566,311.3434,0.0,0.0,8.465231999999999,9.145567,51.29709999999999,47.05961,57.89568,0.09987800999999999
3554,11.577430000000001,285.0691,0.005368841,62.65868,3.096658,293.4273,0.0,0.532335,78.76575,101.9031,5.624643,0.1224395,309.50669999999997,0.0,0.0,8.271023,7.116712,53.82689,49.54065,59.00634,0.09776743
3555,11.15886,284.50190000000003,0.005375241,64.53322,3.6161319999999995,296.6569,0.0,0.5399105,78.81511,101.9041,3.528604,0.1138261,307.2717,0.0,0.0,8.012270999999998,6.697043000000001,54.76984,50.35064,58.31162,0.09453496
3556,11.06685,284.1927,0.005359170999999999,64.72199,3.762048,309.16439999999994,0.0,0.5472073,214.59179999999998,101.9181,-0.404722,0.10814889999999999,306.11839999999995,0.0,0.0,7.582019,6.169978,55.21033,50.825199999999995,57.6474,0.09069767000000001
3557,10.693549999999998,283.7652,0.005281902999999999,65.46302999999999,4.060719,305.9364,0.0,0.4830987,202.68949999999998,101.9481,-1.5307105,0.10662345,305.23479999999995,0.0,0.0,7.248357,6.626332,57.740790000000004,52.84556,55.50184,0.08950378
3558,10.438158,283.4552,0.0052334239999999995,66.02381,4.339671,305.04019999999997,0.0,0.6520713,189.9479,101.977,-2.7380129999999996,0.10811844999999999,306.5243,0.0,0.0,7.2473220000000005,8.373411,59.61571,54.17581,53.02748,0.09170867
3559,10.449721,283.93499999999995,0.005177446,65.2862,4.596841,305.2871,0.0,0.756699,79.19501,101.99419999999998,7.545869,0.17487274,345.91139999999996,0.0,0.0,7.28294,10.319341,59.39433,54.080659999999995,50.12459,0.09490581
3560,11.31426,285.6922,0.005188754,61.73631,4.015687000000001,313.0127,0.0,0.7372216,114.83641999999999,102.0166,25.928620000000002,3.5700164999999995,363.46599999999995,61.75329999999999,74.2042,7.28152,8.633056,55.089850000000006,50.429269999999995,51.514199999999995,0.09510162
3561,11.54697,286.21090000000004,0.005221976,61.14624,4.072366,316.30639999999994,0.0,0.6662161,136.1555,102.0232,33.92362,5.128250999999999,346.47909999999996,105.69069999999999,127.0006,7.383238,6.203631,50.4726,46.52181,58.923429999999996,0.09538821
3562,12.711559999999999,289.14459999999997,0.005363915,58.13064,4.541142,323.78939999999994,0.0,0.6317873,222.9751,102.0323,83.02533,11.276238999999999,312.29040000000003,271.4325,326.1604,7.6595189999999995,5.039295999999999,46.07373,42.61797,65.37943999999999,0.09997185999999998
3563,14.484169999999999,292.9231,0.005592674000000001,53.81077,5.217433,336.0155,0.0,0.60063,327.88750000000005,102.0087,155.0126,18.815910000000002,317.5311,430.80649999999997,517.6678,7.260914,4.01727,42.64902,39.509389999999996,75.32706,0.09938584
3564,16.305690000000002,296.40450000000004,0.005890059999999999,50.140589999999996,5.391573999999999,343.313,0.0,0.643837,442.1329,101.9433,212.79500000000002,25.365779999999997,323.1361,550.5736,661.5834,6.675352999999999,3.507478,41.23238,38.07079,84.33622999999999,0.09655962
3565,18.05546,299.15139999999997,0.006183193,46.87777,5.6425909999999995,349.5658,0.0,0.609966,574.4415,101.8598,252.14069999999998,30.27196,328.88520000000005,619.0065999999999,743.8152,6.4271899999999995,3.6531640000000003,41.63614,38.36969,90.31907,0.09649203999999999
3566,19.343799999999998,300.91299999999995,0.006442501999999999,44.86826,5.562389,351.5519,0.0,0.5858844999999999,674.867,101.7825,265.17440000000005,32.24726,333.83529999999996,629.913,756.9197,6.339976999999999,4.589052,43.77757,40.371320000000004,91.93719,0.09801190999999998
3567,20.30744,301.60119999999995,0.006653047,43.508959999999995,5.467022999999999,351.143,0.0,0.6480877,793.7049999999999,101.7148,252.41859999999997,31.281560000000002,337.4852,582.6281,700.1014,6.615536999999999,6.752883,45.96594,42.42104,88.35842,0.09919900000000001
3568,20.77158,300.3601,0.006779446,43.004129999999996,5.400415,352.0994,0.0,0.6087944999999999,657.1128,101.64959999999998,193.09339999999997,24.880589999999998,356.2765,414.88759999999996,498.5393,7.052303,9.810238,46.84719,43.11107,81.55957,0.09920700999999998
3569,20.8196,299.146,0.006821346,43.1368,5.769241,352.8096,0.0,0.4998274,603.347,101.6352,157.93329999999997,20.79917,340.2888,334.6731,402.1525,8.203168,15.2011,47.77396999999999,43.895219999999995,68.66245,0.09926556
3570,20.129949999999997,296.3077,0.006793889,44.9547,5.526896,347.1662,0.0,0.44904089999999997,532.3643999999999,101.67549999999999,86.90823,11.644689,338.1506,160.1802,192.4768,10.233849999999999,18.716589999999997,49.27584999999999,45.24406,56.5496,0.09814192999999999
3571,18.720329999999997,293.0904,0.0065941739999999995,47.83437,5.657533000000001,352.1595,0.0,0.43482990000000005,294.9138,101.7358,34.566680000000005,2.9376938000000004,334.6997,31.7943,38.205,11.682039999999999,19.164279999999998,50.56892,46.464850000000006,49.54505999999999,0.09861276
3572,16.9268,290.70320000000004,0.006200493,50.58729,7.926164,114.06753900000001,0.0,0.4803848,154.0069,101.7988,22.75141,0.362497,330.0897,0.0,0.0,12.4601,19.122030000000002,54.366640000000004,50.160090000000004,46.10596,0.09942147000000001
3573,15.400689999999999,289.0961,0.005836167,52.69591,7.931899,6.988211,0.0,0.5035197,76.55542000000001,101.86399999999999,19.80217,0.3166392,325.628,0.0,0.0,12.906089999999999,18.06534,56.257509999999996,52.024119999999996,45.667069999999995,0.09757791
3574,14.254480000000001,287.949,0.005590508,54.51929,5.68691,5.704116,0.0,0.44527859999999997,94.79191,101.94,14.675249999999998,0.2573653,321.59369999999996,0.0,0.0,13.22374,16.033499999999997,55.78582999999999,51.97553,45.86610999999999,0.09508497999999999
3575,13.32944,287.0323,0.0054484979999999995,56.55043,4.1833290000000005,352.0704,0.0,0.42963369999999995,80.51598999999999,101.96579999999999,11.443380000000001,0.20893219999999998,318.5197,0.0,0.0,13.437069999999999,14.219389999999999,55.990219999999994,52.560680000000005,45.23806999999999,0.09383302
