,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4957,17.14895,290.217,0.00859782,68.92866,1.2519142,134.63070000000002,0.0,0.5469738,55.46723,101.6165,-1.00741,-0.15061001000000002,329.80060000000003,0.0,0.0,8.3215,83.29768,207.9667,101.8212,2.6071169e-05,0.29861139999999997
4958,16.69012,290.0472,0.008526338,70.57073999999999,1.2663169999999997,61.7152,0.0,0.6830621,52.99847,101.67920000000001,2.539255,0.2832509999999999,363.3804,0.0,0.0,8.464732999999999,74.43396,229.40819999999997,110.44704999999999,1.1747135,0.30974399999999996
4959,16.82499,290.996,0.008655683999999999,71.09925999999999,1.598128,60.69336,0.0,0.6720041,75.84971,101.72659999999999,12.469311999999999,3.2133367999999995,371.61799999999994,42.54481,51.12295999999999,6.164928,53.77899,100.71260999999998,56.85342,11.88937,0.2254599
4960,17.04663,291.72799999999995,0.008625927,69.78582999999999,1.660504,63.94914000000001,0.0,0.6683372,85.92755,101.7413,19.05838,5.123164999999999,371.789,85.69201000000001,102.96986,5.339055,37.14879,38.38038,23.672890000000002,32.54423,0.18096109999999999
4961,18.25987,295.6137,0.009075978,67.85606999999999,1.374057,121.03371999999999,0.0,0.3771792,336.3501,101.75739999999999,61.47152,12.652273999999998,331.707,283.411,340.5542,4.579522,29.320879999999995,25.59586,16.20882,47.891549999999995,0.16566209999999998
4962,19.439320000000002,299.8151,0.009331191,64.5623,1.861182,161.0453,0.0,0.3210327,532.813,101.75989999999999,134.49254,22.60193,334.2049,467.2729,561.4871,3.9198880000000003,29.6364,21.61743,14.294319999999999,53.07953,0.1628123
4963,20.753149999999998,303.4235,0.009256596,58.89272,2.3689860000000005,187.73809999999997,0.0,0.2848866,767.1592999999999,101.71390000000001,202.72539999999998,32.28796,337.4286,614.2606999999999,738.1113,4.03339,38.59813,28.12766,20.78251,52.92836,0.1744468
4964,21.93567,306.3874,0.00890072,52.463829999999994,2.364723,188.4994,0.0,0.3254185,933.2376,101.6459,248.67959999999997,39.58342,340.6348,710.2131999999999,853.4118,4.274938000000001,55.388020000000004,36.11097,29.77368,45.96211,0.18798559999999997
4965,23.01029,308.4931,0.008450797,46.4739,2.193321,186.4653,0.0,0.29503199999999996,1111.352,101.57220000000001,270.8748,43.77311,343.6029,747.1132,897.7514,4.902387,75.60575999999999,42.05637,35.67745,33.6216,0.2135341
4966,23.917749999999998,309.5829,0.008255729,42.80864,1.935099,183.66799999999998,0.0,0.27711369999999996,1327.37,101.50220000000002,268.0403,43.933569999999996,347.6783,720.9876,866.3573,5.3250530000000005,87.2464,45.167699999999996,38.68485,25.9052,0.23314939999999998
4967,24.666039999999995,309.55179999999996,0.008050273,39.76968,1.6273019999999998,178.8482,0.0,0.2656964,1567.4099999999999,101.4373,239.9776,40.38063999999999,351.45210000000003,634.6586,762.6222,5.2889029999999995,90.42487,46.53189,38.89906,21.034299999999998,0.2310393
4968,25.17492,308.23830000000004,0.007967541,38.09944,1.796843,175.4361,0.0,0.3257015,1593.777,101.4032,197.9716,33.748529999999995,355.1156,495.3358,595.2087,7.1212860000000004,82.64347,48.67031,39.45885,21.428280000000004,0.30680810000000003
4969,25.401099999999996,305.4014,0.008127557,38.32716,1.4350230000000002,182.73569999999998,0.0,0.8819612,1818.3169999999998,101.43959999999998,119.05484,20.25327,397.2282,230.75529999999998,277.2817,8.396507,67.74449999999999,37.36855,26.975849999999998,23.2727,0.4888798999999999
4970,23.682499999999997,299.9676,0.009966552,52.41195,5.962541,336.4508,0.0001306158,0.8064406,343.5137,101.49269999999999,95.06229,7.5021629999999995,409.55060000000003,29.60792,35.577690000000004,7.537284999999999,43.75666,34.130919999999996,24.793319999999998,33.69594,0.4125512
4971,22.07999,297.2215,0.008994401999999999,52.431569999999994,9.083721,342.49979999999994,0.0,0.9405307,230.9227,101.58600000000001,81.85531999999999,3.2554250000000007,402.9842,3.4123799999999997,4.1004000000000005,5.930406,38.270579999999995,36.41556,26.882199999999997,31.80507,0.34853500000000004
4972,20.76905,295.5586,0.009112143,57.80798,8.095812,348.3109,0.1477882,0.9110655,283.6609,101.6874,62.00529000000001,5.700773,396.9826,0.0,0.0,4.004141,29.52765,32.28161,23.57142,38.7317,0.269787
4973,19.93957,294.5847,0.008876838,59.520610000000005,6.32485,121.00956000000001,0.004416160400000001,0.9156469,316.28139999999996,101.78559999999999,46.0578,3.691426,388.0673,0.0,0.0,3.2371139999999996,25.04024,23.37413,16.61746,45.292739999999995,0.2401072
4974,19.38661,293.99819999999994,0.008976378,62.393679999999996,5.706692,14.137811999999998,0.05560068,0.9233411,330.4334,101.82329999999999,41.108090000000004,3.700476,393.0051,0.0,0.0,3.44973,23.375549999999997,23.42962,18.745759999999997,48.36207,0.2402657
4975,18.18313,292.1664,0.008358582,62.75637,1.877352,86.10562,0.007517286,0.7175539999999999,432.89239999999995,101.8561,11.864884,1.745206,351.06960000000004,0.0,0.0,1.875543,20.175159999999998,18.98948,13.6598,51.18099,0.1652206
4976,17.631149999999998,291.4856,0.008161798999999999,63.57458999999999,2.543729,95.8165,0.00026764919999999997,0.8368655,360.9507,101.88929999999999,11.177993,1.8042230000000001,347.30949999999996,0.0,0.0,2.271021,16.95718,15.227879999999997,10.587961,50.016459999999995,0.1693014
4977,17.20897,290.9993,0.008044021,64.46178,2.7607029999999995,81.50947000000001,0.0,0.7693995,673.2737,101.8956,9.57751,1.658822,346.0634,0.0,0.0,2.3797469,13.46667,12.570179999999999,8.375927,51.956019999999995,0.1608737
4978,16.873260000000002,290.63349999999997,0.007849177,64.31118,1.6592410000000002,123.29819999999998,0.0,0.7482951999999999,170.10845000000003,101.9072,7.955992,0.7229734999999999,344.2143,0.0,0.0,2.4560573000000003,12.019319999999999,13.88988,8.935927,53.666109999999996,0.1513156
4979,16.56254,290.07509999999996,0.007654607000000001,64.03904,1.7226100000000002,147.0186,0.0,0.7506073,173.66215,101.9613,5.6341076999999995,0.4104128,334.45719999999994,0.0,0.0,2.6410430000000003,12.34357,16.62372,10.38803,53.39533,0.1482907
4980,16.43463,289.8949,0.007399134000000001,62.48381,1.724341,128.3869,0.0,0.680626,231.0289,102.0087,4.178053,0.44482900000000003,340.2221,0.0,0.0,2.3890450000000003,11.529799999999998,20.16199,12.024949999999999,55.385130000000004,0.1475236
4981,16.59386,290.10439999999994,0.007183628,60.05557,2.303842,88.57544,0.0,0.7590531,723.7377,102.06249999999999,4.4478196,1.8085385,376.81419999999997,0.0,0.0,2.4297088000000002,16.190679999999997,25.9212,15.42275,50.41077,0.1544593
4982,16.16107,289.41089999999997,0.007029541,60.52802,2.356796,70.26724,0.0,0.7225509,712.6619000000001,102.14189999999999,1.7589260000000002,0.7123307,337.262,0.0,0.0,2.930978,21.609830000000002,30.82428,18.211399999999998,45.61137999999999,0.1644104
4983,16.38027,290.79970000000003,0.006922787,58.788869999999996,2.809005,63.36463,0.0,0.6249348,349.97049999999996,102.19449999999999,20.072049999999997,6.050822,335.6934,102.5052,123.1727,3.515994,19.24216,31.59596,20.68337,47.332989999999995,0.1741028
4984,16.4637,291.09639999999996,0.0068884789999999994,58.21197,3.109806,61.30162,0.0,0.6244512,380.48889999999994,102.2122,27.08227,8.701469,335.2527,128.86950000000002,154.8527,4.300326,15.12245,27.31516,19.039939999999998,55.77651,0.1794559
4985,17.4591,293.7396,0.006902675,54.62328,5.057086999999999,29.86798,0.0,0.5815643,555.8942,102.2423,84.95729,17.63622,336.4133,269.6569999999999,324.0266,5.359336,15.915650000000001,32.88895,24.796079999999996,61.20989,0.1984834
4986,18.63781,296.83,0.006657098,48.79654,6.7533889999999985,35.923249999999996,0.0,0.4685304,699.7529999999999,102.26339999999999,176.2802,29.953909999999997,320.2532,472.2927,567.5198,5.421495,14.97756,30.381700000000002,23.40399,68.87634000000001,0.2068993
4987,19.693250000000003,299.798,0.006376235,43.65016,6.920159999999999,38.27232,0.0,0.42410440000000005,893.9953999999999,102.23819999999999,251.31789999999995,39.53082,321.60079999999994,620.415,745.5070999999999,5.382010999999999,14.898259999999999,28.091399999999997,21.64727,73.68011,0.22370160000000003
4988,20.706789999999998,302.4125,0.0061072389999999995,39.13816,6.504072,40.97385,0.0,0.2741171,1180.9689999999998,102.18159999999999,300.36830000000003,46.237120000000004,323.48040000000003,717.3698,862.0101999999999,4.863845,13.76466,27.02933,21.00251,82.38685,0.2142932
4989,21.41799,304.0682,0.0059909329999999995,36.645830000000004,6.282112,41.8409,0.0,0.2220429,1332.412,102.12039999999999,328.4319,49.441669999999995,325.5232,754.3286,906.4209,4.318669,13.352419999999999,27.306400000000004,21.34555,90.53120000000001,0.20441220000000002
4990,22.05384,304.8317,0.005734217,33.66061,6.090287000000001,42.531710000000004,0.0,0.18724000000000002,1499.786,102.0574,326.2721,49.57559,326.3832,729.3546,876.4120999999999,3.910578,14.24874,29.20114,22.89298,96.28509000000001,0.1982065
4991,22.51033,304.57359999999994,0.005386918,30.68815,5.969551,41.78180999999999,0.0,0.16642289999999998,1571.269,102.01169999999999,295.39029999999997,46.33009,326.27709999999996,643.8227999999999,773.6351,3.691911,16.734659999999998,31.34111,24.40941,97.22757,0.1944602
4992,22.768639999999998,303.3334,0.005019651,28.091610000000003,5.832435,39.8016,0.0,0.19659790000000002,1569.954,101.995,237.10139999999998,39.68961,325.12949999999995,504.84720000000004,606.6373,3.661356,21.69606,33.81914999999999,25.40927,91.83466,0.1880631
4993,22.67744,301.01559999999995,0.004808132,26.9949,5.908268,39.00834,0.0,0.21738259999999998,1449.8239999999998,102.01689999999999,161.042,30.01875,324.2181,324.3717,389.773,3.8550340000000003,30.70744,42.42842,30.51457,78.91332,0.1922644
4994,22.069019999999995,297.77099999999996,0.004687848999999999,27.27668,6.1098479999999995,37.34329,0.0,0.2643247,1035.4470000000001,102.0708,76.07699,16.96064,321.9715,125.35040999999998,150.62430999999998,3.6549169999999997,30.059759999999997,44.27237,32.22211,74.86241,0.1870447
4995,20.93183,294.9905,0.00458134,28.61974,5.942447,35.66742,0.0,0.35223659999999996,318.13300000000004,102.14949999999999,25.860870000000002,5.013822,318.5063,19.29975,23.191110000000002,2.8818560000000004,22.573639999999997,36.737759999999994,26.814629999999998,81.72964999999999,0.1634577
4996,19.6516,293.1459,0.004418538999999999,30.0835,6.791799999999999,39.12595,0.0,0.3681372,134.8639,102.2221,10.680519,2.1574989999999996,313.73080000000004,0.0,0.0,2.960513,18.7887,33.86815,25.033279999999998,84.37795,0.1585558
4997,18.68584,291.93580000000003,0.004325117,31.43309,7.0046,44.096399999999996,0.0,0.3507812,495.85259999999994,102.28709999999998,2.809693,2.074233,308.9981,0.0,0.0,4.0553989999999995,18.940109999999997,36.20825,28.45033,81.99445999999999,0.17382309999999998
4998,17.815009999999997,290.9092,0.003974253,30.654529999999998,7.084736999999999,48.37818,0.0,0.32549669999999997,532.7228,102.33059999999999,-2.2949589999999995,2.048246,304.34659999999997,0.0,0.0,5.673444,21.92287,38.90343,31.58285,75.10155,0.1950703
4999,16.18998,289.1025,0.003678392,31.73359,2.694747,30.724790000000002,0.0,0.1694832,780.6723,102.3718,-4.3688769999999995,0.7287810000000001,295.55989999999997,0.0,0.0,4.699546,22.93754,24.92353,18.749139999999997,60.60229999999999,0.1864518
5000,15.57525,288.4523,0.003672204,32.96798999999999,1.848097,223.8678,0.0,0.08028832000000001,796.4221,102.3934,-3.3879449999999998,0.40392019999999995,292.08849999999995,0.0,0.0,4.83261,18.86153,21.515119999999996,16.05397,63.27028,0.1828883
5001,15.46933,288.0624,0.0034615530000000005,31.28683,2.0263419999999996,221.06740000000002,0.0,0.04726453,798.031,102.40099999999998,-6.932474999999999,0.3827304,289.9666,0.0,0.0,4.8409379999999995,15.00208,17.74619,12.886004,67.63891,0.162439
5002,15.248569999999999,287.5693,0.003273183,30.025389999999998,2.475372,205.3739,0.0,0.04564187000000001,773.6075,102.42580000000001,-10.33673,0.4701574,287.2563,0.0,0.0,5.31894,12.424330000000001,15.266889999999998,11.038499,70.86267,0.1477594
5003,14.95966,287.1255,0.003106942,29.05802,2.452439,197.2538,0.0,0.06173429,45.02009,102.4528,-12.295956,0.42452779999999996,285.1157,0.0,0.0,5.978478,10.714517,14.56587,10.456095000000001,72.77206999999999,0.1389031
5004,14.66684,286.60119999999995,0.00306147,29.19827,2.8724459999999996,178.469,0.0,0.044776630000000005,666.7963,102.49650000000001,-15.224125,0.5247371,283.0213,0.0,0.0,6.487280999999999,11.224129999999999,19.15423,12.680221,72.66501,0.1369833
5005,14.241719999999999,286.28909999999996,0.002970832,29.1836,2.2336499999999995,166.5536,0.0,0.05890252,634.8517999999999,102.53819999999999,-13.82139,0.31374300000000005,281.34009999999995,0.0,0.0,7.184762,17.68026,35.87959,23.93909,66.27314,0.1446189
5006,13.84741,285.9511,0.0029160669999999996,29.4244,1.8787840000000002,137.1365,0.0,0.07198548,212.45345000000003,102.6051,-13.142539999999999,0.23031700000000002,279.92449999999997,0.0,0.0,7.869797999999999,27.697730000000004,45.23832,28.400389999999998,56.086220000000004,0.1570468
5007,14.47927,287.4981,0.002863283,27.65392,1.5814949999999999,111.70451,0.0,0.06563851999999999,183.59016,102.6555,-1.6612300000000002,4.8187698999999995,278.9745,109.48139999999998,131.5559,7.975273,29.418889999999998,46.27342,30.174419999999998,55.72348,0.16412310000000002
5008,14.76034,288.1149,0.0028649929999999997,27.209020000000002,1.633398,108.17996,0.0,0.06863012,24.10299,102.67080000000001,2.5488020000000002,7.018365999999999,278.76,156.25469999999999,187.76000000000002,7.495775,18.408099999999997,31.4875,22.78295,69.03309999999999,0.15995020000000001
5009,16.09874,291.56239999999997,0.002835705,24.59599,3.090322,55.447,0.0,0.07834143,360.45453,102.69739999999999,50.659521999999996,18.395375,281.34929999999997,301.98629999999997,362.87479999999994,6.625764,14.79299,25.752869999999998,19.7509,76.90035,0.1596476
5010,17.42846,295.53099999999995,0.002821982,22.474529999999998,4.637399999999999,52.05173,0.0,0.07317422,699.5998,102.7141,137.84187999999997,31.741069999999997,283.9083,492.2104,591.4533999999999,5.684514,13.36815,21.15013,16.0093,82.37287,0.1581377
5011,18.61475,298.8573,0.002807296,20.671009999999995,5.284125999999999,50.180220000000006,0.0,0.07027425,956.4786999999999,102.6701,216.91799999999998,41.69054,287.3153,643.2163999999999,772.9061,5.451283999999999,14.05225,20.207729999999998,15.239279999999999,84.3491,0.1620851
5012,19.59201,301.7192,0.002851079,19.70344,4.904567,49.65022,0.0,0.057982839999999994,1170.108,102.595,268.3209,47.503499999999995,291.08230000000003,740.9737,890.3739999999999,5.320972,15.234829999999999,19.38252,14.70992,85.51222999999999,0.17141019999999998
5013,20.51893,303.8883,0.002941587,19.127679999999998,4.363701,46.17832,0.0,0.05441245,1373.513,102.5119,291.06929999999994,49.983450000000005,295.4745,777.1958999999999,933.8992,5.252573,16.10702,19.66503,15.066889999999999,87.54938999999999,0.1847338
5014,21.28031,304.9534,0.003125674,19.33248,4.044853,39.61648,0.0,0.04678148,1546.8429999999998,102.4324,289.32640000000004,49.143029999999996,300.0874,749.0500999999999,900.0784000000001,4.796105000000001,16.08763,20.299139999999998,15.48939,90.49399000000001,0.1856805
5015,21.83667,304.8036,0.00318361,18.991280000000003,3.917394,36.310900000000004,0.0,0.05741745,1642.396,102.3678,262.3741,45.21221,303.24219999999997,660.1098000000001,793.2048,4.075941,16.94662,21.6953,16.250259999999997,91.66150999999999,0.17222020000000002
5016,22.14035,303.4642,0.00320883,18.77422,3.9069849999999997,34.5216,0.0,0.07003467000000001,1682.0810000000001,102.3306,211.69719999999998,38.12572,305.2206,517.3691,621.6847,4.022942,23.55682,31.189580000000003,22.91977,84.86036,0.17205329999999996
5017,22.16447,301.0336,0.0031902000000000002,18.635099999999998,3.9368980000000002,34.42257,0.0,0.08036175999999999,1616.766,102.33179999999999,140.5947,28.210669999999997,305.86459999999994,333.3834,400.6017,4.4983960000000005,38.224590000000006,51.58277,36.585679999999996,67.65135,0.19121580000000002
5018,21.756739999999997,297.6318,0.0033722529999999995,20.22505,3.9845040000000007,31.672629999999998,0.0,0.11611561,1077.794,102.35419999999999,61.462669999999996,15.23856,306.41679999999997,130.34190999999998,156.62207,4.976165999999999,47.15542,72.16754999999999,50.60393,54.83681,0.21064089999999996
5019,20.91751,294.75659999999993,0.003423699,21.67222,4.1012249999999995,23.44425,0.0,0.1278436,325.17218,102.3825,13.997601000000001,4.363785000000001,305.3444,20.50116,24.63474,5.222855,46.3403,73.12848999999999,48.75074,53.398300000000006,0.2151571
5020,20.22795,293.17629999999997,0.003115051,20.58326,4.257787,26.222360000000002,0.0,0.14546289999999998,338.64419999999996,102.4157,-4.212809,1.55341,303.4038,0.0,0.0,4.470761,37.76428,54.889520000000005,36.593869999999995,60.00499,0.183393
5021,19.257740000000002,291.9805,0.003313735,23.40844,4.368727,39.86827,0.0,0.12448332000000001,408.89889999999997,102.45360000000001,-8.518967,1.418143,301.76120000000003,0.0,0.0,3.7259399999999996,32.0334,38.5652,25.42239,65.3895,0.1576675
5022,18.305500000000002,290.9094,0.003394805,25.60039,3.9760050000000002,47.53897,0.0,0.10172569999999999,392.941,102.46530000000001,-9.34835,1.200528,300.36629999999997,0.0,0.0,3.883387,35.35563,34.40247,23.14576,61.0581,0.1581412
5023,16.330199999999998,289.2752,0.0035300580000000004,30.15579,0.998166,236.23919999999995,0.0,0.11229556999999998,272.61699999999996,102.44720000000001,-2.540916,0.2699113,295.8467,0.0,0.0,3.3366909999999996,23.998289999999997,26.29983,15.797550000000001,58.77213,0.1375447
5024,15.60197,288.52819999999997,0.003554107,31.856969999999997,1.276722,170.1691,0.0,0.1141064,355.91479999999996,102.422,-2.778977,0.2313517,294.028,0.0,0.0,3.3506400000000003,20.61985,30.50414,18.739359999999998,58.200829999999996,0.1451613
5025,14.824480000000001,287.5768999999999,0.003603124,34.00208,2.5341970000000003,161.0605,0.0,0.13798359999999998,57.157779999999995,102.4231,-5.217879,0.5121783,290.7466,0.0,0.0,3.6069690000000003,27.65544,41.53651,24.724610000000002,47.94979,0.1687605
5026,13.72335,286.70869999999996,0.0038133000000000004,38.71117,1.4799169999999997,193.6126,0.0,0.1619193,35.34249,102.4185,-2.0619126,0.2134965,288.5929,0.0,0.0,4.257537999999999,43.44673,61.56249,34.981590000000004,29.363399999999995,0.1895089
5027,13.276149999999998,286.1949,0.0035980079999999998,37.637229999999995,0.5706768,206.46659999999997,0.0,0.1649362,20.11275,102.42949999999999,-2.9001419999999998,0.10971745999999999,287.3599,0.0,0.0,5.099859,59.20341,83.20107999999999,46.542539999999995,11.649503,0.21231999999999995
5028,13.07077,285.8801,0.003554801,37.74379,0.4442344,214.86239999999998,0.0,0.1717149,20.09863,102.45339999999999,-4.2734749999999995,0.08632021,287.2659,0.0,0.0,7.917159,68.05035,119.5227,65.84725999999999,1.9435715999999998,0.2383298
5029,12.923259999999999,285.6336,0.003531714,37.85809999999999,0.36648189999999997,267.31809999999996,0.0,0.19443469999999996,20.09079,102.4913,-5.522292,0.062165670000000006,287.165,0.0,0.0,11.061153,74.80281,235.70919999999998,121.85650000000001,0.07109288999999999,0.2795113
5030,12.82595,285.4672,0.0034549079999999996,37.30685999999999,0.12081734,113.52367,0.0,0.20925899999999997,20.08453,102.5247,-6.39171,0.046655539999999995,287.2158,0.0,0.0,11.096201,81.69321,343.9787,174.51809999999995,1.76211,0.3521463
5031,13.6623,286.96979999999996,0.003425459,35.044529999999995,0.49459620000000004,90.438741,0.0,0.223141,31.35536,102.55239999999999,1.9504189999999992,4.204171929999999,287.61339999999996,109.2084,131.2276,6.2976019999999995,54.38734,149.22869999999998,75.75287999999999,24.350900000000003,0.24668749999999998
5032,14.15574,287.74709999999993,0.003413714,33.71625,0.5849001,101.73098999999999,0.0,0.2161867,38.68355,102.5602,5.510522,5.9297830000000005,288.1507,155.9814,187.4311,3.747547,21.29471,32.791380000000004,20.66871,59.9486,0.1591305
5033,15.72388,291.72169999999994,0.00352003,31.39071,1.7726069,81.23183999999999,0.0,0.2141707,274.22305000000006,102.57770000000001,49.270469,15.732905,291.5114,299.77819999999997,360.2219,3.607933,18.282860000000003,28.132649999999998,18.645989999999998,67.55731999999999,0.154425
5034,17.157249999999998,296.8789,0.003603128,29.20267,1.611462,104.30703,0.0,0.20339549999999998,550.0691,102.57679999999999,114.36328999999999,25.86869,295.47439999999995,487.4566,585.7415000000001,3.610589,15.49532,26.65679,19.23435,76.27698000000001,0.1496874
5035,18.22102,301.12799999999993,0.0035895399999999996,27.16128,1.0581589999999998,143.9737,0.0,0.17031280000000001,858.0053,102.5218,176.66279999999998,33.95815,299.125,636.8304999999999,765.2326999999999,4.551788,14.117069999999998,25.213530000000002,18.582340000000002,82.65881999999999,0.1509888
5036,19.18205,304.1361,0.00364671,25.87704,1.068023,179.34449999999998,0.0,0.13353969999999998,1040.8699,102.435,229.72549999999998,40.413579999999996,302.84119999999996,733.8471,881.8103000000001,6.19261,13.136879999999998,22.327890000000004,16.59038,88.24785,0.1507716
5037,20.10804,305.923,0.003727415,24.8625,1.5014318999999998,201.18099999999998,0.0,0.1125062,1174.214,102.3446,263.6858,44.252,306.7228,770.3520000000001,925.6752,6.216469999999999,12.04699,20.17025,15.477179999999999,94.78616,0.1484023
5038,20.946479999999998,306.7131,0.0039292070000000005,24.80029,1.7713809999999999,199.9595,0.0,0.09833413,1241.6399999999999,102.2467,269.4511,44.37168,310.9847,743.1179000000001,892.9499999999999,5.093337,11.31913,18.812559999999998,14.79221,100.97417,0.15040599999999998
5039,21.710659999999997,306.46389999999997,0.004312979999999999,25.893729999999998,1.970378,203.2173,0.0,0.08507697,1280.276,102.1566,248.3097,40.80368000000001,315.5949,654.7548,786.7701000000001,5.206714,13.01118,19.68166,15.691329999999999,103.57682999999999,0.14693189999999998
5040,22.321870000000004,305.1347,0.004567143,26.345339999999997,2.125255,219.03840000000002,0.0,0.04504558,1309.686,102.09089999999999,201.921,34.1131,319.0403,513.2326,616.7139999999999,4.392867,14.59746,20.58828,15.925899999999999,101.87634999999999,0.1377036
5041,22.66999,302.7487,0.004813108,27.152949999999997,2.2678209999999996,241.14110000000002,0.0,0.058961639999999996,1186.887,102.07,137.23319999999998,24.61896,322.9663,330.6054,397.26390000000004,3.14699,17.00914,24.29207,17.41454,98.01557000000001,0.1353966
5042,22.619499999999995,299.4366,0.004768579,26.989530000000002,1.832526,228.3175,0.0,0.08341312999999999,1005.1372,102.0797,60.842389999999995,12.36566,324.5685,130.0202,156.23568,9.421403999999999,39.47224,44.62883,29.75837,74.51807000000001,0.1493901
5043,22.11845,296.45759999999996,0.004735899,27.676629999999996,1.3944641,241.6465,0.0,0.11681640000000001,517.0237,102.10619999999999,17.552357999999998,3.2298671,325.0328,20.66403,24.830430000000003,11.660872000000001,83.631,112.62670000000001,61.96973,28.219119999999997,0.1891863
5044,21.5613,295.1116999999999,0.004758821999999999,28.842219999999998,0.6445667500000001,185.2987,0.0,0.1238516,554.4847,102.136,4.841256,0.39507929999999997,325.35389999999995,0.0,0.0,11.385392,110.2037,220.2968,109.297,1.0341542,0.2704025
5045,20.718799999999998,294.02369999999996,0.0048521039999999994,31.04609,0.5212088,156.44400000000002,0.0,0.16990870000000002,115.17860000000002,102.15420000000002,1.8793929999999999,0.1360482,324.0416,0.0,0.0,13.79121,100.89232999999999,177.49460000000002,90.50345999999999,6.410389290000001,0.316738
5046,19.89322,293.0806,0.00486499,32.834450000000004,1.085596,113.52357999999998,0.0,0.18766429999999998,47.20326000000001,102.1392,0.4574634000000001,0.17653309999999997,321.99129999999997,0.0,0.0,11.749177999999999,96.1154,127.85373,71.22058,7.13316049,0.498619
5047,18.537409999999998,291.6851,0.005349556,39.39332,0.5221761,119.43469999999999,0.0,0.35441480000000003,34.74956,102.0234,-0.03170200000000001,0.114089,322.4362,0.0,0.0,6.40121,86.43928,109.74287,59.39975,0.5964818000000001,0.3067008
5048,18.31776,291.3207,0.0053984459999999995,40.24272,0.8460715999999999,210.64994000000002,0.0,0.3686061,35.8071,101.9959,-1.7996123999999998,0.1182534,322.3862,0.0,0.0,9.863501999999999,80.60159000000002,111.70311,61.18387,2.6718355000000003,0.2544489
5049,18.09248,290.86749999999995,0.005255408,39.763859999999994,1.55625554,130.1488,0.0,0.2881758,56.96545,101.9928,-4.599328,0.25944421999999995,320.55679999999995,0.0,0.0,3.530745,47.09705000000001,68.57687,38.7836,27.222413999999997,0.2210013
5050,17.221600000000002,290.1783,0.0055032219999999995,44.061789999999995,1.2211743,172.32829999999998,0.0,0.16298870000000001,49.16164,101.9733,-2.3776650000000004,0.15510794999999997,322.1841,0.0,0.0,5.011282,62.01712,75.68896000000001,44.3779,13.428868999999999,0.2869793
5051,16.71101,289.6285,0.005349913999999999,44.31782,1.3254503,173.07979999999998,0.0,0.1565659,34.48394,101.9838,-2.8664179999999995,0.17953753,320.52610000000004,0.0,0.0,6.014596,66.60154,95.46188,59.00902000000001,7.0846135000000015,0.29307960000000005
5052,16.171219999999998,289.0102,0.005248538,45.098530000000004,1.2722674,75.21973999999999,0.0,0.1273566,93.93262,102.0298,-3.845135,0.14938698,314.9299,0.0,0.0,7.101515,71.55399,180.0872,106.36019999999999,0.62184631,0.3565124
5053,15.06335,288.0814,0.0055792689999999995,51.67477,0.8831978999999999,81.11389,0.0,0.13257659,20.278,102.07069999999999,-1.633372,0.05996448,313.5721,0.0,0.0,8.072780000000002,75.05482,296.2449,163.7441,0.004057332,0.402932
5054,14.968989999999998,287.8757,0.005470299,50.94524,0.6221204,73.7766,0.0,0.1270382,20.26963,102.10449999999999,-3.019934,0.04824141999999999,314.1713,0.0,0.0,10.137788,80.87599,397.1205,208.64860000000002,1.1227699999999998,0.4853474
5055,15.52712,289.4799,0.005563234,49.82487,0.6248758999999999,81.87002,0.0,0.13929529999999998,45.08025,102.1352,9.874273,4.622539979999999,314.9384,108.5686,130.459,9.27047,72.59624,220.62439999999998,125.3972,8.360262999999998,0.4382855
5056,15.64043,290.0694,0.005785333,51.54795,0.6423629000000001,85.15324999999999,0.0,0.1427744,51.13005,102.1424,15.75946,6.471722999999999,315.03649999999993,152.0761,182.73880000000003,7.473007999999999,55.64363,76.76210999999999,54.23211,22.84593,0.3275662
5057,16.80838,294.2113,0.006832148,56.03558,0.42741320000000005,115.29987,0.0,0.12444756000000001,292.4358,102.1606,57.85718,12.795410999999998,317.9982,293.8485,353.0964,9.152218,51.01371999999999,65.17914999999999,51.67807,35.0154,0.3207235
5058,18.22251,299.14329999999995,0.007697919,57.78645,0.739591,162.0837,0.0,0.09813998,522.9967999999999,102.16590000000001,125.18486,21.904719999999998,323.39869999999996,480.0454,576.8354,7.5925400000000005,47.12243,52.95423000000001,44.58705,49.47417,0.29299970000000003
5059,19.479129999999998,303.0893,0.007968619,55.22268,1.0609449999999998,184.39159999999998,0.0,0.09080517,694.5446000000001,102.11289999999998,190.06990000000002,30.538710000000002,327.91979999999995,628.3045999999999,754.9874,6.150786,34.578559999999996,25.50495,19.85219,71.22861,0.2616955
5060,20.76997,306.2382,0.007723596999999999,49.29061000000001,1.093506,195.59890000000001,0.0,0.046655850000000006,904.1805999999999,102.0189,237.33629999999997,37.72566,331.14300000000003,726.2716999999999,872.7071999999998,5.463513,27.463319999999996,26.04212,21.13923,96.42892,0.2519631
5061,21.996729999999996,308.1713,0.007355809,43.32349,1.496638,190.5751,0.0,0.024237839999999997,1145.3377,101.9174,268.4025,42.564189999999996,334.6665,764.0237999999999,918.0712,5.0317620000000005,20.60059,27.03757,22.60559,118.9297,0.2481123
