,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5000,25.326739999999997,302.49789999999996,0.008139088000000001,38.576620000000005,2.900676,114.3554,0.0,0.6562997,996.3658,101.4668,78.02688,12.882278,384.60099999999994,111.37223999999998,133.82787,7.408618000000001,110.6328,50.395129999999995,41.64529,23.525009999999998,0.4897318
5001,24.702709999999996,300.03319999999997,0.007890339,38.93222,3.507444,132.5473,0.0,0.7536581,589.1471,101.5415,43.09026,4.0809239999999996,394.54609999999997,18.498690000000003,22.2285,10.075887999999999,141.0821,68.64603,55.01479,0.77190333,0.7132374
5002,23.66265,298.54699999999997,0.008651833999999999,45.657039999999995,3.882644,148.16969999999998,0.0,0.7878388,411.8939,101.6168,36.420680000000004,1.7498390000000001,408.0329,0.0,0.0,12.14692,140.31699999999998,73.53748999999999,58.472809999999996,0.26448574,0.7480062
5003,22.63737,296.6715,0.009436765,53.190160000000006,2.9222609999999998,154.4141,0.0,0.587597,184.7969,101.6643,14.297159999999998,0.8576324000000001,352.4162999999999,0.0,0.0,12.41,102.51987,65.18471,55.90384,5.610294,0.5815068
5004,22.13027,296.343,0.009559122,55.64769,2.290077,23.164949999999997,3.7449999999999995e-05,0.8270675,692.0205,101.7706,15.735071999999999,1.0265445,389.61760000000004,0.0,0.0,12.896939999999999,78.70733,51.5569,45.78847999999999,8.554636,0.5855732
5005,20.734689999999997,294.69489999999996,0.010146101999999999,64.56224,5.520053000000001,10.961945,0.14772937,0.6729596,684.4471,101.7433,21.742109999999997,5.829248,388.83919999999995,0.0,0.0,4.673613,58.96724999999999,25.96908,23.019260000000003,41.946414999999995,0.4458386999999999
5006,19.7088,293.37210000000005,0.009813744,66.74839999999999,5.941026000000001,10.577658,0.0,0.7121683,306.29589999999996,101.7482,14.256899999999998,3.5278019999999994,350.2005,0.0,0.0,5.187742,77.03529999999999,25.657999999999998,22.9279,24.514999,0.43668969999999996
5007,19.639219999999998,293.5006,0.009984096,68.14735999999999,5.132284,19.67325,0.0,0.7320946,454.58959999999996,101.7739,17.772779999999997,4.030229899999999,383.4828,0.0,0.0,7.895194,72.93202,28.674179999999996,25.529292,37.176061999999995,0.4254949
5008,19.3441,292.99199999999996,0.009125346999999999,63.55153,5.93994,28.88523,0.0,0.7203885999999999,615.6642,101.7935,15.6582882,4.9975716,376.81419999999997,0.0,0.0,10.97847,65.96213,21.626169,18.878896,46.77024,0.4904029
5009,18.73385,292.44,0.008493342,61.594080000000005,5.109254999999999,12.550149999999999,0.0,0.6824037,392.71869999999996,101.837,15.812843199999998,4.297219,375.77729999999997,0.0,0.0,12.97123,67.16644000000001,15.775846,13.313870999999999,51.054689999999994,0.5601379
5010,18.05878,291.22529999999995,0.008105404,61.456669999999995,4.496193999999999,13.17127,0.0,0.5580732,254.54649999999998,101.8932,0.5945479999999999,2.1703867,331.66010000000006,0.0,0.0,13.648600000000002,79.73177,17.975566999999998,14.811394000000002,40.88659,0.5745946
5011,17.5036,290.5567,0.007822295,61.55202,4.245304,14.28169,0.0,0.5826912999999999,347.3027,101.962,-1.7374429999999998,1.6857357,328.3902,0.0,0.0,14.02656,104.27056999999999,23.76532,19.10074,19.359707,0.5945229999999999
5012,17.077039999999997,290.0004,0.007601413,61.550200000000004,4.1635979999999995,11.70322,0.0,0.5449669,759.8229,102.0252,-4.186105,1.4133413,325.5444,0.0,0.0,13.888139999999998,115.5969,25.681510000000003,20.81183,12.261436,0.5977499
5013,17.19424,291.286,0.007317197,58.82962,5.000104,13.32575,0.0,0.590123,436.8193,102.0893,26.699602000000002,8.4334818,323.2329,108.42299999999999,130.284,13.78432,108.4206,25.162129999999998,20.92123,22.01501,0.5937281
5014,17.3878,291.9844,0.007257311000000001,57.62773,5.467252,17.30462,0.0,0.6086849,357.09729999999996,102.1076,39.6019,11.711969999999999,322.9437,154.79129999999998,186.0015,13.34233,97.16488,24.045279999999998,20.649459999999998,35.84413,0.5707231
5015,18.0563,294.4701,0.0070815340000000004,53.84934,5.5843549999999995,23.552889999999998,0.0,0.48862089999999997,547.9523,102.13770000000001,96.17779,19.095359999999996,322.7932,296.8836,356.74339999999995,11.492510000000001,76.87303,25.555639999999997,22.611909999999998,61.735969999999995,0.5255985
5016,19.22444,298.05080000000004,0.0068640839999999995,48.40119,5.804479,30.64226,0.0,0.5825439,766.0158999999999,102.16179999999999,177.16039999999998,30.157489999999996,324.8379,482.44070000000005,579.7139,9.930906,60.604279999999996,30.11984,27.231099999999998,85.89752,0.4917288
5017,20.8698,301.3983,0.006505145,41.3054,6.336810999999999,36.58508,0.0,0.5642527,1071.7912,102.1319,250.93259999999998,41.065949999999994,328.32509999999996,630.4716999999999,757.5908999999999,9.278389,53.871719999999996,33.98892,30.97036,98.57735999999998,0.4715001
5018,22.053779999999996,304.01869999999997,0.0062679699999999994,36.8755,6.279595,41.62491,0.0,0.2945076,1357.4119999999998,102.0722,302.1286,48.25937,331.1502,726.8775,873.4353,8.932182,53.58018,35.62997,32.59556,102.4553,0.45505959999999995
5019,22.98942,306.1035,0.006226277,34.48898,5.557772,46.09751000000001,0.0,0.20945324,1580.471,102.0042,319.9722,51.022690000000004,334.00660000000005,762.9884,916.8271,9.043003,59.46777,37.11487999999999,33.97622,98.71786999999999,0.44623
5020,23.75121,307.21909999999997,0.006218003,32.79486,4.967353,50.67768,0.0,0.17375526000000002,1782.131,101.9361,311.6902,50.160729999999994,336.4974,736.0900999999999,884.506,9.293759,69.12219,37.921229999999994,34.71834,89.5532,0.4394052
5021,24.2746,307.08729999999997,0.006175959,31.466759999999997,4.757375,59.29866,0.0,0.07246175,1883.738,101.8939,282.4199,46.020430000000005,338.1447,648.4082,779.1445,9.365076,77.93384999999999,38.00009,34.7999,79.00775999999999,0.4293617
5022,24.51561,305.679,0.006070671000000001,30.42746,4.892035,65.71743000000001,0.0,0.04551687,1951.8489999999997,101.871,231.8437,38.90803,338.69259999999997,507.283,609.5653,9.555663,87.80586999999998,39.24154,35.84972,65.42146,0.4208862
5023,24.536579999999997,303.3426,0.005924476999999999,29.63898,4.924014,65.78463,0.0,0.03964072,1956.249,101.8869,157.592,28.784329999999997,338.3869,325.3769,390.9814,8.853967,92.12687,40.26688,36.18251,50.9741,0.4079739
5024,24.215650000000004,300.17089999999996,0.005757493999999999,29.37752,4.998514,61.950089999999996,0.0,0.11649662999999999,1944.6499999999999,101.95150000000001,73.59405000000001,15.736049999999999,337.23279999999994,125.35031999999998,150.6244,7.950929,96.95271,42.334689999999995,37.489,39.03181,0.3852238
5025,23.10963,297.3605,0.005356961,29.21895,6.408930999999999,30.62955,0.0,0.540788,1091.097,102.0377,30.00054,4.17885,350.6474,7.8669,9.45306,7.734178,99.69345,45.06717,38.900639999999996,33.6956,0.3715276
5026,22.1481,295.91159999999996,0.005225476999999999,30.22006,6.2611159999999995,27.52478,0.0,0.5016455999999999,974.4283,102.1182,16.039112,2.168069,347.7988,0.0,0.0,10.279201,123.0368,50.30700999999999,43.73893999999999,12.498441,0.4064818
5027,20.41903,294.2246,0.0064519980000000005,41.662980000000005,6.273041999999999,68.4399,0.0,0.4995541,526.5456,102.2153,17.355722,1.7063989999999998,341.786,0.0,0.0,10.54208,118.8238,51.018420000000006,46.02732,8.59522,0.37268979999999996
5028,19.17664,292.90250000000003,0.006473006999999999,44.99199,5.846115999999999,77.65476,0.0,0.5154723,454.18919999999997,102.2783,12.365034000000001,1.4668757000000001,329.0525,0.0,0.0,9.542535999999998,93.74391999999999,50.70591,45.96209,29.050159999999995,0.3459258
5029,17.49055,290.5381,0.004337463,34.25588,4.473203,47.515010000000004,0.0,0.365367,485.64063,102.3074,-1.8318839999999992,1.255807,305.9891,0.0,0.0,10.744601,92.65068999999998,49.73995,44.65454,32.091609999999996,0.3368386
5030,17.12127,290.09090000000003,0.004090778,33.10604,3.542173,38.63465,0.0,0.27947289999999997,642.9684,102.3161,-2.7073460000000003,0.9775096999999999,303.71139999999997,0.0,0.0,10.32856,72.45161,50.27304999999999,44.841159999999995,46.88106,0.305311
5031,16.66246,289.5252,0.004019803,33.53065,2.6441899999999996,25.97034,0.0,0.2000729,654.6619,102.33099999999999,-3.970081,0.6294324,301.5446,0.0,0.0,10.409584,65.28351,52.890859999999996,46.960989999999995,49.51877,0.2938761
5032,16.20224,289.05719999999997,0.003977744,34.20953,2.025989,17.838669,0.0,0.1682717,683.9096999999999,102.3464,-3.8048650000000004,0.4195573,299.375,0.0,0.0,10.434083000000001,80.73056,58.45925,51.0605,31.86037,0.3042097
5033,15.64474,288.3762,0.003934676000000001,35.137550000000005,2.324515,253.45362,0.0,0.12667652999999998,655.1998,102.38359999999999,-5.201076,0.4515571,296.375,0.0,0.0,10.329683,98.73367999999999,64.4573,55.0632,12.68818,0.31377309999999997
5034,15.17729,287.7884,0.003818445999999999,35.183589999999995,2.450131,355.3853,0.0,0.057436009999999996,545.0441000000001,102.43440000000001,-6.711197,0.4514693,293.3654,0.0,0.0,11.283667,106.77629999999999,67.67918999999999,57.48869,4.268399,0.3267071
5035,14.52864,287.10120000000006,0.00368133,35.42387,2.494444,356.4843,0.0,0.02523894,349.7647,102.48819999999998,-7.220032,0.4358916,289.96399999999994,0.0,0.0,12.25573,110.7446,74.70861000000001,61.14946,0.9563769000000001,0.3748155
5036,13.83786,286.4582,0.0035947080000000003,36.27261,2.129701,3.5518744,0.0,0.011821860000000002,254.65989999999996,102.54339999999999,-6.637154999999999,0.3018897,287.1162,0.0,0.0,13.41486,113.1573,85.31185,65.46132,2.8493009999999996,0.44499299999999997
5037,14.53337,288.143,0.003276025,31.6613,2.731385,22.2256,0.0,0.010069110000000001,124.2319,102.59750000000001,8.881780999999998,8.0623422,285.98240000000004,114.0538,137.0502,15.69783,108.7278,78.55944,65.07334,10.446181999999999,0.46401020000000004
5038,14.82983,288.89,0.003202462,30.26222,2.965811,29.04259,0.0,0.00915765,103.87899999999999,102.61340000000001,15.18209,11.03241,285.6083,162.84459999999999,195.6786,15.907549999999999,113.10570000000001,73.07515000000001,64.70603,13.70971,0.46406400000000003
5039,15.80227,292.019,0.00314082,27.92702,3.370544,40.112109999999994,0.0,0.00915765,341.54859999999996,102.6449,68.49612,19.60139,287.3632,308.4145,370.5995,12.50633,91.34806999999999,66.30092,59.671170000000004,32.077960000000004,0.39714359999999993
5040,16.97787,296.26149999999996,0.003503593,28.805880000000002,3.576518,53.77746,0.0,0.00637356,644.3604,102.661,147.85631999999998,29.6174,290.62649999999996,497.8516,598.2319,9.623399000000001,63.77654,62.38647,56.626439999999995,60.55831,0.3447606
5041,18.10943,299.83099999999996,0.0038444459999999996,29.31684,3.7998389999999995,57.90578,0.0,0.0039770100000000004,882.2529999999999,102.62630000000001,222.21849999999998,38.01678999999999,294.98789999999997,647.6120999999999,778.1877,8.324352,51.58983,60.22888,54.93832999999999,76.02419,0.32291749999999997
5042,19.081309999999995,302.81919999999997,0.003992636999999999,28.5377,3.434954,62.973760000000006,0.0,0.0,1091.0234,102.562,270.2992,43.56421999999999,298.5624,744.8252,895.0019,7.3283130000000005,46.6508,52.983399999999996,48.25113,84.32815000000001,0.2983214
5043,20.03006,304.9556,0.0041029759999999995,27.557579999999998,3.06885,64.90557,0.0,0.0,1339.896,102.4859,293.2261,46.28555,301.76059999999995,781.2978,938.8285999999998,6.820479999999999,50.76966,47.27765000000001,42.87577,83.50151999999999,0.2769676
5044,20.949949999999998,305.9694,0.004008703,25.37833,2.924712,64.25704999999999,0.0,0.0,1607.8279999999997,102.4111,291.63779999999997,46.30093,304.6644,753.7265,905.6974,7.763094000000001,67.17203,49.9691,45.180229999999995,72.51621,0.2873904
5045,21.6387,305.802,0.003874064,23.43153,2.8447839999999998,61.522549999999995,0.0,0.0,1718.616,102.34360000000001,263.6719,42.78482,307.1269,664.0158,797.899,8.610064999999999,86.16587999999999,49.41561,44.62159,56.607690000000005,0.29999640000000005
5046,22.13563,304.59799999999996,0.0038399479999999997,22.45123,2.6398579999999994,69.37898,0.0,0.0,1839.551,102.3003,209.71939999999998,35.61073,309.7876,519.7155,624.5043999999999,9.019749000000001,105.8113,46.5004,41.82957,36.70822999999999,0.3051083
5047,22.41577,302.21049999999997,0.003855588,22.15036,2.659969,70.48002,0.0,0.0,1876.7579999999998,102.29330000000002,140.3711,25.792939999999998,311.907,334.13620000000003,401.5069,8.965532999999999,122.0747,43.91531,39.05029999999999,18.146416,0.30747719999999995
5048,22.411559999999998,298.8854,0.003759274,21.61433,2.6291399999999996,74.41556,0.0,0.011543699999999999,1500.4189999999999,102.3054,62.24408,13.429457,312.45149999999995,130.36839,156.65426,12.288070000000001,140.5001,52.894859999999994,45.47384,2.8406448,0.41372369999999997
5049,22.21267,296.25609999999995,0.003668339,21.369059999999998,3.1142540000000003,67.21807,0.0,0.035132159999999996,680.0081,102.32869999999998,14.588779,3.6724660000000005,311.90540000000004,20.452200000000005,24.575910000000004,11.96241,138.50119999999998,74.90238,64.38367,6.826549,0.5872515
5050,20.84133,294.2914,0.005750921,36.83893,3.0596620000000003,111.69270999999999,0.0,0.06896705999999998,235.61770000000004,102.3698,4.255209000000001,0.8512971,312.01430000000005,0.0,0.0,8.56833,99.17210999999999,75.37858,63.25756,44.375899999999994,0.5389752
5051,19.05826,292.5752,0.007397442,54.20312,3.5834660999999994,133.12113,0.0,0.05681051999999999,445.6031,102.4319,8.051978,0.33332173,313.58889999999997,0.0,0.0,7.641818,71.37646,71.89793,57.75595999999999,67.95067,0.4575525
5052,18.068939999999998,291.48769999999996,0.008980226,68.47578,4.281307,151.61270000000002,0.0,0.0504171,414.2471,102.4519,5.751848,0.3243728,316.8324,0.0,0.0,10.89296,65.48257000000001,68.70732,53.613679999999995,63.75337,0.4189307
5053,17.37866,290.6828,0.009035950999999999,71.99956,2.659051,125.3191,0.0,0.13480645000000002,229.16340000000002,102.4262,1.976033,0.07779018,318.1521,0.0,0.0,16.21645,140.97159999999997,79.80615,61.49246,1.8926532980000004,0.4606817
5054,16.98198,290.1775,0.008979336000000001,73.42808000000001,2.4211889999999996,117.9066,0.0,0.27309669999999997,83.72675999999998,102.4039,0.5972464000000001,-0.10208380999999998,317.54060000000004,0.0,0.0,14.35104,143.1095,88.20152999999999,67.74918,0.015099012,0.4533162
5055,16.60801,289.73170000000005,0.008859691,74.23624,1.9845789999999999,109.9003,0.0,0.19777558,357.03362,102.38199999999999,-0.32378869999999993,-0.5311086,315.48909999999995,0.0,0.0,11.370262,121.6733,95.3574,72.9184,2.228292,0.417747
5056,16.199949999999998,289.23560000000003,0.008833576999999999,76.0289,1.700323,99.70864999999999,0.0,0.15004007,414.8183,102.3659,-1.4166617999999997,-0.8053813,310.6365,0.0,0.0,11.53613,115.81089999999999,107.3288,83.02339,3.7489003319999994,0.43726539999999997
5057,15.82566,288.6969,0.008767407999999999,77.35709000000001,1.902313,84.21312999999999,0.0,0.07176378,403.65049999999997,102.3795,-3.459614,-0.9000444,306.937,0.0,0.0,12.654269999999999,119.21340000000001,117.21919999999999,92.00443999999999,0.09573412969999999,0.4984492
5058,15.30196,288.1274,0.008298792000000001,75.83778,1.8312609999999998,74.39177,0.0,0.0748718,230.49283000000003,102.4143,-4.038105999999999,-0.7480203,304.5322,0.0,0.0,13.95463,118.8562,119.49499999999999,95.67820999999999,0.0031532789999999997,0.5142680999999999
5059,14.751739999999998,287.50890000000004,0.007639369,72.49081999999999,2.071325,72.13275999999999,0.0,0.08821311999999999,197.1965,102.4559,-4.897738999999999,-0.530677,301.02389999999997,0.0,0.0,15.13682,124.6508,125.0668,100.86070000000001,0.0003178545,0.5221070000000001
5060,14.276309999999999,287.02970000000005,0.007301478,71.44557,1.730778,73.43728000000002,0.0,0.09779456,197.6784,102.49719999999999,-4.960539,-0.496734,299.085,0.0,0.0,17.80567,127.6899,131.4136,105.78849999999998,1.8874490000000002,0.5854041
5061,14.9247,288.75399999999996,0.006755130000000001,63.535700000000006,2.5985439999999995,75.48245999999999,0.0,0.1028838,163.9887,102.5349,12.149916,5.5957602,298.75180000000006,113.84519999999999,136.7996,16.506749999999997,112.50189999999999,114.13269999999999,95.61352,11.84294,0.5160131
5062,15.23991,289.5481,0.006568701000000001,60.33623,2.9062569999999996,76.30538999999999,0.0,0.104721,160.7691,102.5451,19.64478,8.12703,298.8628,162.609,195.39530000000002,13.764359999999998,96.96231999999999,96.95454,83.51368000000002,30.7223,0.4434759
5063,16.08691,292.7394,0.0063229869999999995,55.08924,2.970132,80.94792999999999,0.0,0.09571262999999999,387.2765,102.56819999999999,70.73127000000001,15.469273999999999,300.37129999999996,306.69419999999997,368.5319,11.84216,77.75877999999999,80.62142999999999,71.44939999999998,53.08642,0.385901
5064,17.07128,297.1483,0.006005505999999999,49.05995,2.522067,81.06315000000001,0.0,0.07676013,649.2776,102.57130000000001,143.09906999999998,25.045299999999997,302.55839999999995,494.7396,594.4917999999999,10.919149999999998,63.040600000000005,68.5035,61.90123,70.40397,0.3541955
5065,18.04854,301.1105,0.005646429,43.19771,2.052389,85.16902,0.0,0.05853304,804.7121,102.51989999999999,206.19059999999996,33.37261,304.8771,644.3666,774.2879999999999,10.35844,55.18635,63.03996000000001,57.43605999999999,80.55373,0.34824009999999994
5066,19.102539999999998,304.2873,0.005273733,37.651059999999994,1.6814850000000001,91.42504,0.0,0.04431621000000001,1029.8509,102.4358,250.844,39.82895,307.8896,741.3562999999999,890.8334,10.088484,57.843709999999994,63.721149999999994,58.24113,81.63174,0.36011709999999997
5067,20.101979999999998,306.31690000000003,0.004991692,33.34957,1.5940180000000002,116.96301,0.0,0.01003533,1332.528,102.341,277.404,43.594829999999995,311.92449999999997,776.8422,933.4737,9.992638,66.18337,66.06931,60.30616,73.55437,0.3653453
5068,20.79465,306.796,0.004798832,30.59937,2.0963079999999996,140.417,0.0,0.01158288,1391.03,102.2492,288.3686,44.21784,314.1971,749.2267999999999,900.2911,10.874929999999999,86.61131999999999,68.16548,61.17575000000001,52.30977,0.371466
5069,21.475369999999998,306.44589999999994,0.004821781,29.3923,2.2435690000000004,147.1412,0.0,0.0,1488.8860000000002,102.16460000000001,264.9603,40.830569999999994,316.829,660.3482,793.492,12.64139,109.6074,68.36484,60.005970000000005,30.454259999999998,0.38975139999999997
5070,22.08315,305.28,0.004775175999999999,27.98075,1.98137,139.49129999999997,0.0,0.0,1519.607,102.1044,209.39829999999998,33.796769999999995,318.39459999999997,517.7446,622.1355,15.06182,130.8135,70.14551,59.86217,12.35002,0.4231589
5071,22.503169999999997,302.973,0.004691785,26.75652,1.8812409999999997,143.1929,0.0,0.0,1512.724,102.08319999999999,139.7261,24.195389999999996,319.664,333.86609999999996,401.18179999999995,18.11648,147.9697,76.05983,63.37128,0.4116394,0.457211
5072,22.554199999999998,299.6391,0.0046467900000000005,26.41359,1.7606919999999997,144.563,0.0,0.01265475,934.7694,102.0881,64.48477,12.199406,320.64009999999996,131.14875,157.59172999999998,19.86234,143.6294,82.20174,66.47886999999999,1.8298313899999996,0.4684411
5073,22.2026,296.7983,0.004741815999999999,27.5834,1.761478,204.1008,0.0,0.03948938,539.0339,102.1142,19.49671,3.153718,320.6955,20.80545,25.000350000000005,23.93301,145.8912,101.30352,77.56297,0.12387333699999999,0.5787878
5074,21.59645,295.2619,0.0048712059999999995,29.46547,1.6573579999999999,236.1481,0.0,0.06844757,244.8004,102.14590000000001,6.23269,0.5711879,320.4163,0.0,0.0,28.597250000000003,161.5647,113.8648,83.06649000000002,3.9575e-05,0.8789272
5075,20.988960000000002,294.3223,0.004973105,31.28231,1.1051993999999998,166.03840000000002,0.0,0.09095001,131.9342,102.16659999999999,2.2260682000000003,0.14854852,320.4037,0.0,0.0,26.80109,145.92430000000002,76.05231,59.715210000000006,0.00028932050000000004,0.8041968999999999
5076,20.118850000000002,293.3014,0.006327935999999999,42.2146,2.7800909999999996,174.56400000000002,0.0,0.07371631,144.82219999999998,102.16590000000001,0.4155484,0.6034093999999999,318.88680000000005,0.0,0.0,24.94818,128.804,65.92105000000001,52.113519999999994,0.019433185000000002,0.6519327
5077,18.44342,291.7533,0.008380313,62.11755999999999,2.6068059999999997,168.5299,0.0,0.08895934,207.24429999999998,102.0685,2.1574276,0.2780063,320.73949999999996,0.0,0.0,17.53098,131.4603,58.65046,43.19054,2.0950000000000003e-06,0.7144052
5078,17.91551,291.1961,0.00837895,64.23809,1.7114729999999998,188.9708,0.0,0.08385147999999999,270.01210000000003,102.0411,1.6047573,0.023615519999999997,320.2976,0.0,0.0,12.3913,122.10629999999999,51.99021,37.08783,0.011408488400000001,0.5846507
5079,17.36373,290.60699999999997,0.008630671999999999,68.57616999999999,1.3774030000000002,209.0143,0.0,0.0992845,146.48009000000002,102.019,1.1427255,-0.27557849999999995,319.9259,0.0,0.0,8.777455999999999,110.73360000000001,52.10423,35.69003,0.42172559,0.5330052
5080,16.8841,290.09569999999997,0.008868366,72.69106000000001,0.875801,240.3994,0.0,0.10604475,113.0212,101.9994,0.7570626,-0.4157158,319.4192,0.0,0.0,8.485153,103.76029999999999,56.06084,37.741159999999994,0.6649035400000001,0.5416805
5081,16.43754,289.60849999999994,0.009059058,76.48163,0.5196794,155.8445,0.0,0.09088275999999999,70.87343000000001,102.0094,0.2592211,-0.4113608,319.0493,0.0,0.0,10.917499999999999,104.47859999999999,61.005759999999995,41.154180000000004,0.07907424700000001,0.5491287
5082,16.14953,289.2429000000001,0.009158986000000001,78.81452,0.41998880000000005,146.3622,0.0,0.07484216,124.05169999999998,102.035,-0.696409,-0.39013549999999997,318.9169,0.0,0.0,13.060550000000001,108.3853,71.51154000000001,47.68585,0.0008332661,0.6133159
5083,15.931759999999999,288.9488,0.009156138,79.95078999999998,0.3253688,216.79019999999997,0.0,0.06161132,74.69708999999999,102.06429999999999,-1.640863,-0.37149519999999997,319.02369999999996,0.0,0.0,15.39831,119.59639999999999,94.63789,61.087869999999995,2.6300000000000002e-05,0.8154674
5084,15.72016,288.667,0.009178981000000001,81.30141,0.3308275,164.2251,0.0,0.08324541999999999,20.43807,102.0972,-2.516552,-0.38133910000000004,318.8733,0.0,0.0,19.91388,136.953,113.446,73.01424,0.8852485,1.090679
5085,16.330270000000002,290.51009999999997,0.009212384999999998,78.41093,0.3763916,106.50470999999999,0.0,0.05732629,129.74779,102.1297,12.614479,3.5183481,319.2063,113.9579,136.9347,18.13277,115.5747,85.65049,61.541019999999996,8.871935,0.7982153000000001
5086,16.683580000000003,291.35669999999993,0.009227828999999998,76.72597999999999,0.38839250000000003,77.70450000000001,0.0,0.08499979,156.6241,102.1378,18.68722,5.146125,319.60409999999996,162.84980000000002,195.6843,19.28292,89.92649,64.04087,49.803670000000004,34.63201,0.5596758
5087,17.66491,295.0716,0.009064533,70.77353,1.0611219,114.10429,0.0,0.07148426,415.15439999999995,102.1602,65.5448,12.697689999999998,321.9022,305.5378,367.1416,18.987699999999997,78.24792000000001,60.57882,48.99772,76.59925,0.5051813999999999
5088,18.715040000000002,299.7433,0.008985134999999998,65.51238,1.2356486999999998,141.75549999999998,0.0,0.02465913,582.7962,102.1661,135.77478,22.483349999999998,324.56159999999994,491.8518,591.0219,16.216749999999998,59.90259,67.8694,57.312749999999994,204.92598999999998,0.4901598
5089,19.79956,303.29060000000004,0.008541087,58.09561,1.7880969999999998,152.89299999999997,0.0,0.0164679,776.567,102.1194,207.0846,32.04887,327.35339999999997,640.0261,769.0718999999999,13.63518,35.078720000000004,73.59797,64.07017,321.81039999999996,0.4790733
5090,20.93951,306.2288,0.008012245999999999,50.64138,1.846723,150.311,0.0,0.00971805,952.7196,102.03559999999999,255.5753,39.3349,329.98539999999997,736.3217,884.7832000000001,13.261299999999999,35.357969999999995,76.17879,66.81135,333.74289999999996,0.4902891
5091,22.05555,308.09749999999997,0.007310883,42.99116000000001,2.066407,143.0994,0.0,0.0040019700000000005,1125.7817999999997,101.9401,283.6894,44.10135,332.562,772.5281,928.2906,12.807279999999999,38.87205,73.63589,64.86292,297.1788,0.47875650000000003
5092,22.99299,309.16330000000005,0.0072796449999999995,40.19439,1.845388,145.8953,0.0,0.00730836,1325.9809999999998,101.8464,280.3451,44.015739999999994,336.8945,744.5566,894.6788,12.880709999999999,50.56552,71.52924,63.13129,252.1432,0.4938732
5093,23.7177,308.9906,0.007455255000000001,39.24411,1.816821,147.3355,0.0,0.00880707,1481.922,101.7633,255.935,40.24379,341.9007,655.1858000000001,787.289,12.54035,73.55294,63.3236,55.707660000000004,181.0939,0.5266132
5094,24.32582,307.73519999999996,0.007511566999999999,38.014140000000005,1.806234,148.815,0.0,0.00898758,1631.9959999999999,101.70249999999999,207.7799,33.34078,345.66239999999993,513.0259,616.4657000000001,12.73085,108.89200000000001,56.04733,49.365539999999996,108.8334,0.5810228000000001
5095,24.69926,305.44090000000006,0.007493580999999999,37.02531,1.6209440000000002,175.9739,0.0,0.0076960200000000005,1793.254,101.67939999999999,139.6658,23.44646,347.78569999999996,330.73390000000006,397.419,8.777251000000001,120.3574,50.171699999999994,43.34923,44.54742,0.5203519999999999
5096,24.226480000000002,301.35839999999996,0.007252127,36.93173,4.116567,160.31019999999998,0.0,0.32949966999999997,986.968,101.6957,88.25169,13.954229999999999,348.16490000000005,130.53437000000002,156.8534,9.059444,118.33219999999999,53.21891,45.34022,25.60987,0.5101072999999999
5097,22.8136,297.71840000000003,0.008030167,44.815979999999996,5.214835000000001,145.5315,0.0,0.2856945,683.5187,101.7474,45.75996,3.9571050000000003,343.6639,20.87358,25.08222,12.709579999999999,114.00899999999999,51.61963,44.032909999999994,19.25842,0.5009661000000001
5098,21.81854,295.9626,0.008863089999999999,52.662850000000006,4.901968,166.7348,0.0,0.2751265,564.1415999999999,101.7723,24.34685,1.0437368999999999,343.15479999999997,0.0,0.0,13.9114,101.85818999999998,48.815380000000005,41.432539999999996,27.17382,0.5035339
5099,20.973319999999998,294.81589999999994,0.009069678,56.893829999999994,4.531092999999999,180.8814,0.0,0.0695467,433.2011,101.8066,15.660470000000002,0.8343758,340.13410000000005,0.0,0.0,14.409839999999999,94.69044,46.83689,39.046809999999994,28.66507,0.5773635999999999
5100,19.98369,293.71190000000007,0.009107266999999999,60.91937,4.471336,188.5957,0.0,0.09302055999999999,396.42709999999994,101.8152,12.79353,0.6988383,336.7925,0.0,0.0,15.31645,88.10605,46.10398,37.749739999999996,31.287589999999998,0.6099704
5101,19.20653,292.5732,0.009102151,63.938610000000004,3.319731,187.8857,0.0,0.09480459999999999,261.2371,101.73389999999999,3.8705559999999997,0.44112569999999995,332.9088,0.0,0.0,13.611189999999999,86.94901,47.277620000000006,37.63212,32.8042,0.5766947
5102,18.74108,292.09299999999996,0.009335403,67.57792,2.2777339999999997,184.6992,0.0,0.09768637,226.3628,101.72359999999999,2.9363170000000003,0.16782547,332.73449999999997,0.0,0.0,10.203749999999998,85.55337,49.697399999999995,38.99801,30.660389999999996,0.5530151
5103,18.35528,291.6327,0.009455686999999997,70.17841,1.4962399000000002,179.75549999999998,0.0,0.11551777,200.04110000000003,101.7122,1.7055349999999998,-0.08844419999999999,332.73879999999997,0.0,0.0,9.559013,89.00003,52.81375,41.028330000000004,23.79987,0.5534852
5104,18.09442,291.31010000000003,0.009549004,72.0852,1.011031,169.32500000000002,0.0,0.12021303,153.1065,101.7038,0.8011119999999999,-0.16089655,332.0844,0.0,0.0,9.545003,100.63788999999998,56.998180000000005,43.86064,10.977319999999999,0.6106094
5105,17.966610000000003,291.0616,0.009633083999999998,73.35192,1.611355,165.0627,0.0,0.08383398,219.4871,101.71079999999999,-0.6761249999999998,-0.43638269999999996,331.40549999999996,0.0,0.0,9.627655,112.96891,60.47238,45.583870000000005,3.9319556,0.7156959999999999
